timestamp,id_uczestnika,id_sesji,id_proby,typ_bodzca,warunek,bodziec_obecny,poziom_bodzca,odpowiedz,czas_reakcji_ms,czy_poprawna,klasa_wyniku,pewnosc
2026-03-10T15:24:16,ja_01,sesja_06,77,wzrok,popoludniu,0,0.0,0,575,1,TN
2026-03-10T15:24:17,ja_01,sesja_06,78,wzrok,popoludniu,0,0.0,0,401,1,TN
2026-03-10T15:24:19,ja_01,sesja_06,79,wzrok,popoludniu,1,0.09,1,963,1,TP
2026-03-10T15:24:20,ja_01,sesja_06,80,wzrok,popoludniu,1,0.07,1,401,1,TP
2026-03-10T15:24:21,ja_01,sesja_06,81,wzrok,popoludniu,0,0.0,0,317,1,TN
2026-03-10T15:24:22,ja_01,sesja_06,82,wzrok,popoludniu,1,0.05,1,399,1,TP
2026-03-10T15:24:23,ja_01,sesja_06,83,wzrok,popoludniu,0,0.0,0,534,1,TN
2026-03-10T15:24:24,ja_01,sesja_06,84,wzrok,popoludniu,0,0.0,0,336,1,TN
2026-03-10T15:24:25,ja_01,sesja_06,85,wzrok,popoludniu,1,0.07,1,398,1,TP
2026-03-10T15:24:26,ja_01,sesja_06,86,wzrok,popoludniu,1,0.03,1,401,1,TP
2026-03-10T15:24:27,ja_01,sesja_06,87,wzrok,popoludniu,0,0.0,0,317,1,TN
2026-03-10T15:24:28,ja_01,sesja_06,88,wzrok,popoludniu,0,0.0,0,292,1,TN
2026-03-10T15:24:29,ja_01,sesja_06,89,wzrok,popoludniu,1,0.03,1,333,1,TP
2026-03-10T15:24:30,ja_01,sesja_06,90,wzrok,popoludniu,1,0.07,1,380,1,TP
2026-03-10T15:24:31,ja_01,sesja_06,91,wzrok,popoludniu,0,0.0,0,360,1,TN
2026-03-10T15:24:32,ja_01,sesja_06,92,wzrok,popoludniu,0,0.0,0,596,1,TN
2026-03-10T15:24:33,ja_01,sesja_06,93,wzrok,popoludniu,0,0.0,0,445,1,TN
2026-03-10T15:24:35,ja_01,sesja_06,94,wzrok,popoludniu,1,0.01,0,727,0,FN
2026-03-10T15:24:36,ja_01,sesja_06,95,wzrok,popoludniu,1,0.07,1,398,1,TP
2026-03-10T15:24:37,ja_01,sesja_06,96,wzrok,popoludniu,0,0.0,0,404,1,TN
2026-03-10T15:24:38,ja_01,sesja_06,97,wzrok,popoludniu,1,0.05,1,312,1,TP
2026-03-10T15:24:38,ja_01,sesja_06,98,wzrok,popoludniu,1,0.05,1,293,1,TP
2026-03-10T15:24:39,ja_01,sesja_06,99,wzrok,popoludniu,1,0.07,1,227,1,TP
2026-03-10T15:24:40,ja_01,sesja_06,100,wzrok,popoludniu,0,0.0,0,252,1,TN
2026-03-10T16:00:40,ja_01,sesja_07,1,wzrok,po pracy,1,0.03,1,832,1,TP
2026-03-10T16:00:41,ja_01,sesja_07,2,wzrok,po pracy,1,0.05,1,336,1,TP
2026-03-10T16:00:42,ja_01,sesja_07,3,wzrok,po pracy,0,0.0,0,406,1,TN
2026-03-10T16:00:44,ja_01,sesja_07,4,wzrok,po pracy,1,0.03,1,442,1,TP
2026-03-10T16:00:45,ja_01,sesja_07,5,wzrok,po pracy,0,0.0,0,404,1,TN
2026-03-10T16:00:46,ja_01,sesja_07,6,wzrok,po pracy,0,0.0,0,380,1,TN
2026-03-10T16:00:47,ja_01,sesja_07,7,wzrok,po pracy,0,0.0,0,400,1,TN
2026-03-10T16:00:48,ja_01,sesja_07,8,wzrok,po pracy,1,0.07,1,290,1,TP
2026-03-10T16:00:48,ja_01,sesja_07,9,wzrok,po pracy,0,0.0,0,317,1,TN
2026-03-10T16:00:50,ja_01,sesja_07,10,wzrok,po pracy,1,0.01,0,553,0,FN
2026-03-10T16:00:51,ja_01,sesja_07,11,wzrok,po pracy,0,0.0,0,358,1,TN
2026-03-10T16:00:52,ja_01,sesja_07,12,wzrok,po pracy,0,0.0,0,358,1,TN
2026-03-10T16:00:53,ja_01,sesja_07,13,wzrok,po pracy,1,0.09,1,312,1,TP
2026-03-10T16:00:53,ja_01,sesja_07,14,wzrok,po pracy,0,0.0,0,274,1,TN
2026-03-10T16:00:54,ja_01,sesja_07,15,wzrok,po pracy,0,0.0,0,337,1,TN
2026-03-10T16:00:55,ja_01,sesja_07,16,wzrok,po pracy,0,0.0,0,315,1,TN
2026-03-10T16:00:56,ja_01,sesja_07,17,wzrok,po pracy,1,0.07,1,332,1,TP
2026-03-10T16:00:57,ja_01,sesja_07,18,wzrok,po pracy,0,0.0,0,317,1,TN
2026-03-10T16:00:58,ja_01,sesja_07,19,wzrok,po pracy,1,0.03,0,227,0,FN
2026-03-10T16:00:59,ja_01,sesja_07,20,wzrok,po pracy,0,0.0,0,553,1,TN
2026-03-10T16:01:00,ja_01,sesja_07,21,wzrok,po pracy,0,0.0,0,487,1,TN
2026-03-10T16:01:02,ja_01,sesja_07,22,wzrok,po pracy,1,0.01,1,658,1,TP
2026-03-10T16:01:03,ja_01,sesja_07,23,wzrok,po pracy,1,0.09,1,574,1,TP
2026-03-10T16:01:04,ja_01,sesja_07,24,wzrok,po pracy,1,0.03,1,574,1,TP
2026-03-10T16:01:05,ja_01,sesja_07,25,wzrok,po pracy,1,0.09,1,465,1,TP
2026-03-10T16:01:06,ja_01,sesja_07,26,wzrok,po pracy,0,0.0,0,665,1,TN
2026-03-10T16:01:08,ja_01,sesja_07,27,wzrok,po pracy,1,0.07,1,767,1,TP
2026-03-10T16:01:09,ja_01,sesja_07,28,wzrok,po pracy,0,0.0,0,512,1,TN
2026-03-10T16:01:10,ja_01,sesja_07,29,wzrok,po pracy,1,0.07,1,290,1,TP
2026-03-10T16:01:11,ja_01,sesja_07,30,wzrok,po pracy,0,0.0,0,274,1,TN
2026-03-10T16:01:12,ja_01,sesja_07,31,wzrok,po pracy,0,0.0,0,250,1,TN
2026-03-10T16:01:13,ja_01,sesja_07,32,wzrok,po pracy,0,0.0,0,270,1,TN
2026-03-10T16:01:13,ja_01,sesja_07,33,wzrok,po pracy,1,0.09,1,268,1,TP
2026-03-10T16:01:14,ja_01,sesja_07,34,wzrok,po pracy,1,0.07,1,226,1,TP
2026-03-10T16:01:15,ja_01,sesja_07,35,wzrok,po pracy,1,0.09,1,227,1,TP
2026-03-10T16:01:17,ja_01,sesja_07,36,wzrok,po pracy,0,0.0,0,685,1,TN
2026-03-10T16:01:17,ja_01,sesja_07,37,wzrok,po pracy,1,0.05,1,268,1,TP
2026-03-10T16:01:18,ja_01,sesja_07,38,wzrok,po pracy,0,0.0,0,381,1,TN
2026-03-10T16:01:19,ja_01,sesja_07,39,wzrok,po pracy,0,0.0,0,270,1,TN
2026-03-10T16:01:20,ja_01,sesja_07,40,wzrok,po pracy,0,0.0,0,270,1,TN
2026-03-10T16:01:21,ja_01,sesja_07,41,wzrok,po pracy,0,0.0,0,270,1,TN
2026-03-10T16:01:22,ja_01,sesja_07,42,wzrok,po pracy,1,0.09,1,311,1,TP
2026-03-10T16:01:23,ja_01,sesja_07,43,wzrok,po pracy,0,0.0,0,295,1,TN
2026-03-10T16:01:24,ja_01,sesja_07,44,wzrok,po pracy,1,0.05,1,332,1,TP
2026-03-10T16:01:25,ja_01,sesja_07,45,wzrok,po pracy,0,0.0,0,316,1,TN
2026-03-10T16:01:26,ja_01,sesja_07,46,wzrok,po pracy,1,0.03,1,353,1,TP
2026-03-10T16:01:27,ja_01,sesja_07,47,wzrok,po pracy,1,0.05,1,401,1,TP
2026-03-10T16:01:28,ja_01,sesja_07,48,wzrok,po pracy,1,0.05,1,356,1,TP
2026-03-10T16:01:29,ja_01,sesja_07,49,wzrok,po pracy,0,0.0,0,230,1,TN
2026-03-10T16:01:30,ja_01,sesja_07,50,wzrok,po pracy,1,0.09,1,376,1,TP
2026-03-10T16:01:31,ja_01,sesja_07,51,wzrok,po pracy,0,0.0,0,491,1,TN
2026-03-10T16:01:32,ja_01,sesja_07,52,wzrok,po pracy,1,0.07,1,332,1,TP
2026-03-10T16:01:33,ja_01,sesja_07,53,wzrok,po pracy,0,0.0,0,382,1,TN
2026-03-10T16:01:34,ja_01,sesja_07,54,wzrok,po pracy,1,0.07,1,246,1,TP
2026-03-10T16:01:35,ja_01,sesja_07,55,wzrok,po pracy,1,0.07,1,291,1,TP
2026-03-10T16:01:36,ja_01,sesja_07,56,wzrok,po pracy,0,0.0,0,316,1,TN
2026-03-10T16:01:36,ja_01,sesja_07,57,wzrok,po pracy,1,0.09,1,311,1,TP
2026-03-10T16:01:38,ja_01,sesja_07,58,wzrok,po pracy,0,0.0,0,425,1,TN
2026-03-10T16:01:39,ja_01,sesja_07,59,wzrok,po pracy,1,0.03,1,375,1,TP
2026-03-10T16:01:39,ja_01,sesja_07,60,wzrok,po pracy,1,0.05,1,249,1,TP
2026-03-10T16:01:40,ja_01,sesja_07,61,wzrok,po pracy,1,0.09,1,335,1,TP
2026-03-10T16:01:41,ja_01,sesja_07,62,wzrok,po pracy,1,0.01,0,360,0,FN
2026-03-10T16:01:42,ja_01,sesja_07,63,wzrok,po pracy,1,0.03,1,442,1,TP
2026-03-10T16:01:43,ja_01,sesja_07,64,wzrok,po pracy,1,0.01,0,294,0,FN
2026-03-10T16:01:44,ja_01,sesja_07,65,wzrok,po pracy,0,0.0,0,315,1,TN
2026-03-10T16:01:45,ja_01,sesja_07,66,wzrok,po pracy,1,0.05,1,376,1,TP
2026-03-10T16:01:46,ja_01,sesja_07,67,wzrok,po pracy,1,0.09,1,227,1,TP
2026-03-10T16:01:47,ja_01,sesja_07,68,wzrok,po pracy,1,0.09,1,140,1,TP
2026-03-10T16:01:48,ja_01,sesja_07,69,wzrok,po pracy,0,0.0,0,273,1,TN
2026-03-10T16:01:49,ja_01,sesja_07,70,wzrok,po pracy,0,0.0,0,357,1,TN
2026-03-10T16:01:50,ja_01,sesja_07,71,wzrok,po pracy,0,0.0,0,292,1,TN
2026-03-10T16:01:51,ja_01,sesja_07,72,wzrok,po pracy,0,0.0,0,249,1,TN
2026-03-10T16:01:51,ja_01,sesja_07,73,wzrok,po pracy,0,0.0,0,249,1,TN
2026-03-10T16:01:52,ja_01,sesja_07,74,wzrok,po pracy,1,0.03,1,332,1,TP
2026-03-10T16:01:53,ja_01,sesja_07,75,wzrok,po pracy,0,0.0,0,317,1,TN
2026-03-10T16:01:54,ja_01,sesja_07,76,wzrok,po pracy,0,0.0,0,378,1,TN
2026-03-10T16:01:55,ja_01,sesja_07,77,wzrok,po pracy,1,0.09,1,290,1,TP
2026-03-10T16:01:56,ja_01,sesja_07,78,wzrok,po pracy,0,0.0,0,273,1,TN
2026-03-10T16:01:57,ja_01,sesja_07,79,wzrok,po pracy,0,0.0,0,292,1,TN
2026-03-10T16:01:58,ja_01,sesja_07,80,wzrok,po pracy,1,0.03,1,269,1,TP
2026-03-10T16:01:59,ja_01,sesja_07,81,wzrok,po pracy,1,0.03,1,357,1,TP
2026-03-10T16:02:00,ja_01,sesja_07,82,wzrok,po pracy,1,0.05,1,292,1,TP
2026-03-10T16:02:01,ja_01,sesja_07,83,wzrok,po pracy,0,0.0,0,317,1,TN
2026-03-10T16:02:02,ja_01,sesja_07,84,wzrok,po pracy,1,0.09,0,162,0,FN
2026-03-10T16:02:03,ja_01,sesja_07,85,wzrok,po pracy,0,0.0,0,531,1,TN
2026-03-10T16:02:04,ja_01,sesja_07,86,wzrok,po pracy,0,0.0,0,401,1,TN
2026-03-10T16:02:05,ja_01,sesja_07,87,wzrok,po pracy,1,0.03,1,288,1,TP
2026-03-10T16:02:06,ja_01,sesja_07,88,wzrok,po pracy,0,0.0,0,360,1,TN
2026-03-10T16:02:07,ja_01,sesja_07,89,wzrok,po pracy,1,0.09,1,181,1,TP
2026-03-10T16:02:07,ja_01,sesja_07,90,wzrok,po pracy,0,0.0,0,317,1,TN
2026-03-10T16:02:08,ja_01,sesja_07,91,wzrok,po pracy,0,0.0,0,292,1,TN
2026-03-10T16:02:09,ja_01,sesja_07,92,wzrok,po pracy,1,0.07,1,204,1,TP
2026-03-10T16:02:10,ja_01,sesja_07,93,wzrok,po pracy,1,0.05,1,270,1,TP
2026-03-10T16:02:11,ja_01,sesja_07,94,wzrok,po pracy,1,0.07,1,248,1,TP
2026-03-10T16:02:12,ja_01,sesja_07,95,wzrok,po pracy,0,0.0,0,295,1,TN
2026-03-10T16:02:13,ja_01,sesja_07,96,wzrok,po pracy,1,0.09,1,246,1,TP
2026-03-10T16:02:14,ja_01,sesja_07,97,wzrok,po pracy,0,0.0,0,295,1,TN
2026-03-10T16:02:15,ja_01,sesja_07,98,wzrok,po pracy,0,0.0,1,247,0,FP
2026-03-10T16:02:17,ja_01,sesja_07,99,wzrok,po pracy,0,0.0,0,,1,TN
2026-03-10T16:02:18,ja_01,sesja_07,100,wzrok,po pracy,1,0.03,1,294,1,TP
2026-03-11T20:56:49,ja_01,sesja_08,1,wzrok,wieczor,1,0.05,1,373,1,TP
2026-03-11T20:56:50,ja_01,sesja_08,2,wzrok,wieczor,0,0.0,0,404,1,TN
2026-03-11T20:56:51,ja_01,sesja_08,3,wzrok,wieczor,1,0.01,0,335,0,FN
2026-03-11T20:56:52,ja_01,sesja_08,4,wzrok,wieczor,0,0.0,0,271,1,TN
2026-03-11T20:56:53,ja_01,sesja_08,5,wzrok,wieczor,0,0.0,0,379,1,TN
2026-03-11T20:56:54,ja_01,sesja_08,6,wzrok,wieczor,1,0.05,1,507,1,TP
2026-03-11T20:56:55,ja_01,sesja_08,7,wzrok,wieczor,1,0.09,1,335,1,TP
2026-03-11T20:56:56,ja_01,sesja_08,8,wzrok,wieczor,0,0.0,0,556,1,TN
2026-03-11T20:56:58,ja_01,sesja_08,9,wzrok,wieczor,0,0.0,0,900,1,TN
2026-03-11T20:56:59,ja_01,sesja_08,10,wzrok,wieczor,1,0.03,1,332,1,TP
2026-03-11T20:57:00,ja_01,sesja_08,11,wzrok,wieczor,0,0.0,1,184,0,FP
2026-03-11T20:57:01,ja_01,sesja_08,12,wzrok,wieczor,1,0.005,0,578,0,FN
2026-03-11T20:57:02,ja_01,sesja_08,13,wzrok,wieczor,1,0.09,1,268,1,TP
2026-03-11T20:57:03,ja_01,sesja_08,14,wzrok,wieczor,1,0.09,1,966,1,TP
2026-03-11T20:57:04,ja_01,sesja_08,15,wzrok,wieczor,0,0.0,0,208,1,TN
2026-03-11T20:57:05,ja_01,sesja_08,16,wzrok,wieczor,1,0.01,0,358,0,FN
2026-03-11T20:57:06,ja_01,sesja_08,17,wzrok,wieczor,0,0.0,0,466,1,TN
2026-03-11T20:57:07,ja_01,sesja_08,18,wzrok,wieczor,0,0.0,0,314,1,TN
2026-03-11T20:57:08,ja_01,sesja_08,19,wzrok,wieczor,1,0.07,1,333,1,TP
2026-03-11T20:57:09,ja_01,sesja_08,20,wzrok,wieczor,1,0.01,0,339,0,FN
2026-03-11T20:57:10,ja_01,sesja_08,21,wzrok,wieczor,0,0.0,0,596,1,TN
2026-03-11T20:57:11,ja_01,sesja_08,22,wzrok,wieczor,1,0.03,1,355,1,TP
2026-03-11T20:57:13,ja_01,sesja_08,23,wzrok,wieczor,0,0.0,0,621,1,TN
2026-03-11T20:57:14,ja_01,sesja_08,24,wzrok,wieczor,0,0.0,0,314,1,TN
2026-03-11T20:57:15,ja_01,sesja_08,25,wzrok,wieczor,0,0.0,0,292,1,TN
2026-03-11T20:57:15,ja_01,sesja_08,26,wzrok,wieczor,0,0.0,0,271,1,TN
2026-03-11T20:57:16,ja_01,sesja_08,27,wzrok,wieczor,0,0.0,0,207,1,TN
2026-03-11T20:57:18,ja_01,sesja_08,28,wzrok,wieczor,1,0.005,0,1160,0,FN
2026-03-11T20:57:19,ja_01,sesja_08,29,wzrok,wieczor,0,0.0,1,421,0,FP
2026-03-11T20:57:20,ja_01,sesja_08,30,wzrok,wieczor,1,0.09,1,531,1,TP
2026-03-11T20:57:22,ja_01,sesja_08,31,wzrok,wieczor,0,0.0,0,1251,1,TN
2026-03-11T20:57:23,ja_01,sesja_08,32,wzrok,wieczor,0,0.0,0,229,1,TN
2026-03-11T20:57:24,ja_01,sesja_08,33,wzrok,wieczor,0,0.0,0,314,1,TN
2026-03-11T20:57:25,ja_01,sesja_08,34,wzrok,wieczor,1,0.07,1,354,1,TP
2026-03-11T20:57:26,ja_01,sesja_08,35,wzrok,wieczor,1,0.01,0,599,0,FN
2026-03-11T20:57:28,ja_01,sesja_08,36,wzrok,wieczor,0,0.0,0,922,1,TN
2026-03-11T20:57:28,ja_01,sesja_08,37,wzrok,wieczor,1,0.09,1,138,1,TP
2026-03-11T20:57:29,ja_01,sesja_08,38,wzrok,wieczor,0,0.0,0,165,1,TN
2026-03-11T20:57:30,ja_01,sesja_08,39,wzrok,wieczor,0,0.0,1,334,0,FP
2026-03-11T20:57:31,ja_01,sesja_08,40,wzrok,wieczor,1,0.09,1,228,1,TP
2026-03-11T20:57:32,ja_01,sesja_08,41,wzrok,wieczor,0,0.0,0,273,1,TN
2026-03-11T20:57:33,ja_01,sesja_08,42,wzrok,wieczor,1,0.005,0,618,0,FN
2026-03-11T20:57:34,ja_01,sesja_08,43,wzrok,wieczor,0,0.0,0,358,1,TN
2026-03-11T20:57:35,ja_01,sesja_08,44,wzrok,wieczor,1,0.09,1,333,1,TP
2026-03-11T20:57:37,ja_01,sesja_08,45,wzrok,wieczor,0,0.0,0,1230,1,TN
2026-03-11T20:57:38,ja_01,sesja_08,46,wzrok,wieczor,1,0.03,1,268,1,TP
2026-03-11T20:57:39,ja_01,sesja_08,47,wzrok,wieczor,0,0.0,0,535,1,TN
2026-03-11T20:57:40,ja_01,sesja_08,48,wzrok,wieczor,0,0.0,0,467,1,TN
2026-03-11T20:57:41,ja_01,sesja_08,49,wzrok,wieczor,1,0.07,1,377,1,TP
2026-03-11T20:57:42,ja_01,sesja_08,50,wzrok,wieczor,1,0.07,1,553,1,TP
2026-03-11T20:57:43,ja_01,sesja_08,51,wzrok,wieczor,1,0.005,0,317,0,FN
2026-03-11T20:57:44,ja_01,sesja_08,52,wzrok,wieczor,1,0.05,1,442,1,TP
2026-03-11T20:57:45,ja_01,sesja_08,53,wzrok,wieczor,0,0.0,0,361,1,TN
2026-03-11T20:57:46,ja_01,sesja_08,54,wzrok,wieczor,0,0.0,0,357,1,TN
2026-03-11T20:57:47,ja_01,sesja_08,55,wzrok,wieczor,1,0.07,1,291,1,TP
2026-03-11T20:57:48,ja_01,sesja_08,56,wzrok,wieczor,1,0.03,1,379,1,TP
2026-03-11T20:57:49,ja_01,sesja_08,57,wzrok,wieczor,0,0.0,0,232,1,TN
2026-03-11T20:57:50,ja_01,sesja_08,58,wzrok,wieczor,0,0.0,0,249,1,TN
2026-03-11T20:57:51,ja_01,sesja_08,59,wzrok,wieczor,0,0.0,0,510,1,TN
2026-03-11T20:57:52,ja_01,sesja_08,60,wzrok,wieczor,1,0.09,1,311,1,TP
2026-03-11T20:57:53,ja_01,sesja_08,61,wzrok,wieczor,0,0.0,0,348,1,TN
2026-03-11T20:57:54,ja_01,sesja_08,62,wzrok,wieczor,0,0.0,0,184,1,TN
2026-03-11T20:57:55,ja_01,sesja_08,63,wzrok,wieczor,0,0.0,0,249,1,TN
2026-03-11T20:57:56,ja_01,sesja_08,64,wzrok,wieczor,1,0.05,1,311,1,TP
2026-03-11T20:57:56,ja_01,sesja_08,65,wzrok,wieczor,0,0.0,0,187,1,TN
2026-03-11T20:57:57,ja_01,sesja_08,66,wzrok,wieczor,0,0.0,0,184,1,TN
2026-03-11T20:57:58,ja_01,sesja_08,67,wzrok,wieczor,1,0.005,0,336,0,FN
2026-03-11T20:57:59,ja_01,sesja_08,68,wzrok,wieczor,1,0.03,1,247,1,TP
2026-03-11T20:58:00,ja_01,sesja_08,69,wzrok,wieczor,1,0.09,1,249,1,TP
2026-03-11T20:58:01,ja_01,sesja_08,70,wzrok,wieczor,1,0.05,1,205,1,TP
2026-03-11T20:58:02,ja_01,sesja_08,71,wzrok,wieczor,1,0.07,1,162,1,TP
2026-03-11T20:58:03,ja_01,sesja_08,72,wzrok,wieczor,1,0.07,1,293,1,TP
2026-03-11T20:58:03,ja_01,sesja_08,73,wzrok,wieczor,1,0.07,1,293,1,TP
2026-03-11T20:58:04,ja_01,sesja_08,74,wzrok,wieczor,0,0.0,0,253,1,TN
2026-03-11T20:58:05,ja_01,sesja_08,75,wzrok,wieczor,0,0.0,0,206,1,TN
2026-03-11T20:58:06,ja_01,sesja_08,76,wzrok,wieczor,1,0.005,0,184,0,FN
2026-03-11T20:58:07,ja_01,sesja_08,77,wzrok,wieczor,0,0.0,0,163,1,TN
2026-03-11T20:58:08,ja_01,sesja_08,78,wzrok,wieczor,0,0.0,0,162,1,TN
2026-03-11T20:58:09,ja_01,sesja_08,79,wzrok,wieczor,1,0.09,1,290,1,TP
2026-03-11T20:58:09,ja_01,sesja_08,80,wzrok,wieczor,1,0.05,1,336,1,TP
2026-03-11T20:58:10,ja_01,sesja_08,81,wzrok,wieczor,0,0.0,0,317,1,TN
2026-03-11T20:58:11,ja_01,sesja_08,82,wzrok,wieczor,0,0.0,0,294,1,TN
2026-03-11T20:58:12,ja_01,sesja_08,83,wzrok,wieczor,0,0.0,0,531,1,TN
2026-03-11T20:58:13,ja_01,sesja_08,84,wzrok,wieczor,1,0.05,1,376,1,TP
2026-03-11T20:58:14,ja_01,sesja_08,85,wzrok,wieczor,0,0.0,0,275,1,TN
2026-03-11T20:58:15,ja_01,sesja_08,86,wzrok,wieczor,0,0.0,0,227,1,TN
2026-03-11T20:58:16,ja_01,sesja_08,87,wzrok,wieczor,1,0.05,1,311,1,TP
2026-03-11T20:58:17,ja_01,sesja_08,88,wzrok,wieczor,0,0.0,0,426,1,TN
2026-03-11T20:58:18,ja_01,sesja_08,89,wzrok,wieczor,1,0.07,1,290,1,TP
2026-03-11T20:58:19,ja_01,sesja_08,90,wzrok,wieczor,1,0.005,0,295,0,FN
2026-03-11T20:58:20,ja_01,sesja_08,91,wzrok,wieczor,0,0.0,0,228,1,TN
2026-03-11T20:58:21,ja_01,sesja_08,92,wzrok,wieczor,0,0.0,0,229,1,TN
2026-03-11T20:58:22,ja_01,sesja_08,93,wzrok,wieczor,1,0.01,0,205,0,FN
2026-03-11T20:58:23,ja_01,sesja_08,94,wzrok,wieczor,1,0.07,1,268,1,TP
2026-03-11T20:58:23,ja_01,sesja_08,95,wzrok,wieczor,1,0.09,1,163,1,TP
2026-03-11T20:58:24,ja_01,sesja_08,96,wzrok,wieczor,1,0.09,1,140,1,TP
2026-03-11T20:58:25,ja_01,sesja_08,97,wzrok,wieczor,1,0.03,1,163,1,TP
2026-03-11T20:58:26,ja_01,sesja_08,98,wzrok,wieczor,1,0.07,1,271,1,TP
2026-03-11T20:58:27,ja_01,sesja_08,99,wzrok,wieczor,0,0.0,0,208,1,TN
2026-03-11T20:58:27,ja_01,sesja_08,100,wzrok,wieczor,1,0.03,0,184,0,FN
2026-03-16T17:40:40,ja_01,sesja_09,1,wzrok,po pracy,0,0.0,0,401,1,TN
2026-03-16T17:40:41,ja_01,sesja_09,2,wzrok,po pracy,0,0.0,0,379,1,TN
2026-03-16T17:40:42,ja_01,sesja_09,3,wzrok,po pracy,1,0.005,0,399,0,FN
2026-03-16T17:40:43,ja_01,sesja_09,4,wzrok,po pracy,0,0.0,0,379,1,TN
2026-03-16T17:40:44,ja_01,sesja_09,5,wzrok,po pracy,0,0.0,0,357,1,TN
2026-03-16T17:40:45,ja_01,sesja_09,6,wzrok,po pracy,0,0.0,0,270,1,TN
2026-03-16T17:40:45,ja_01,sesja_09,7,wzrok,po pracy,0,0.0,0,270,1,TN
2026-03-16T17:40:46,ja_01,sesja_09,8,wzrok,po pracy,0,0.0,0,270,1,TN
2026-03-16T17:40:48,ja_01,sesja_09,9,wzrok,po pracy,0,0.0,0,531,1,TN
2026-03-16T17:40:49,ja_01,sesja_09,10,wzrok,po pracy,0,0.0,0,378,1,TN
2026-03-16T17:40:49,ja_01,sesja_09,11,wzrok,po pracy,0,0.0,0,292,1,TN
2026-03-16T17:40:50,ja_01,sesja_09,12,wzrok,po pracy,0,0.0,0,292,1,TN
2026-03-16T17:40:51,ja_01,sesja_09,13,wzrok,po pracy,1,0.03,1,420,1,TP
2026-03-16T17:40:53,ja_01,sesja_09,14,wzrok,po pracy,1,0.005,0,1465,0,FN
2026-03-16T17:40:55,ja_01,sesja_09,15,wzrok,po pracy,0,0.0,0,401,1,TN
2026-03-16T17:40:56,ja_01,sesja_09,16,wzrok,po pracy,0,0.0,0,379,1,TN
2026-03-16T17:40:56,ja_01,sesja_09,17,wzrok,po pracy,1,0.05,1,310,1,TP
2026-03-16T17:40:58,ja_01,sesja_09,18,wzrok,po pracy,0,0.0,0,577,1,TN
2026-03-16T17:40:59,ja_01,sesja_09,19,wzrok,po pracy,0,0.0,0,465,1,TN
2026-03-16T17:41:01,ja_01,sesja_09,20,wzrok,po pracy,0,0.0,0,,1,TN
2026-03-16T17:41:03,ja_01,sesja_09,21,wzrok,po pracy,0,0.0,0,1294,1,TN
2026-03-16T17:41:04,ja_01,sesja_09,22,wzrok,po pracy,1,0.01,0,420,0,FN
2026-03-16T17:41:05,ja_01,sesja_09,23,wzrok,po pracy,1,0.03,1,485,1,TP
2026-03-16T17:41:06,ja_01,sesja_09,24,wzrok,po pracy,0,0.0,0,468,1,TN
2026-03-16T17:41:07,ja_01,sesja_09,25,wzrok,po pracy,1,0.09,1,442,1,TP
2026-03-16T17:41:08,ja_01,sesja_09,26,wzrok,po pracy,0,0.0,0,468,1,TN
2026-03-16T17:41:09,ja_01,sesja_09,27,wzrok,po pracy,0,0.0,0,466,1,TN
2026-03-16T17:41:11,ja_01,sesja_09,28,wzrok,po pracy,1,0.01,0,1485,0,FN
2026-03-16T17:41:12,ja_01,sesja_09,29,wzrok,po pracy,1,0.09,1,420,1,TP
2026-03-16T17:41:14,ja_01,sesja_09,30,wzrok,po pracy,1,0.09,1,422,1,TP
2026-03-16T17:41:15,ja_01,sesja_09,31,wzrok,po pracy,1,0.05,1,444,1,TP
2026-03-16T17:41:16,ja_01,sesja_09,32,wzrok,po pracy,0,0.0,0,555,1,TN
2026-03-16T17:41:17,ja_01,sesja_09,33,wzrok,po pracy,1,0.09,1,831,1,TP
2026-03-16T17:41:18,ja_01,sesja_09,34,wzrok,po pracy,1,0.07,1,379,1,TP
2026-03-16T17:41:19,ja_01,sesja_09,35,wzrok,po pracy,0,0.0,0,577,1,TN
2026-03-16T17:41:21,ja_01,sesja_09,36,wzrok,po pracy,1,0.07,1,593,1,TP
2026-03-16T17:41:22,ja_01,sesja_09,37,wzrok,po pracy,1,0.03,0,923,0,FN
2026-03-16T17:41:23,ja_01,sesja_09,38,wzrok,po pracy,0,0.0,0,378,1,TN
2026-03-16T17:41:24,ja_01,sesja_09,39,wzrok,po pracy,1,0.07,1,311,1,TP
2026-03-16T17:41:26,ja_01,sesja_09,40,wzrok,po pracy,1,0.09,1,835,1,TP
2026-03-16T17:41:27,ja_01,sesja_09,41,wzrok,po pracy,1,0.09,1,335,1,TP
2026-03-16T17:41:28,ja_01,sesja_09,42,wzrok,po pracy,0,0.0,0,383,1,TN
2026-03-16T17:41:29,ja_01,sesja_09,43,wzrok,po pracy,1,0.01,0,1202,0,FN
2026-03-16T17:41:31,ja_01,sesja_09,44,wzrok,po pracy,0,0.0,0,617,1,TN
2026-03-16T17:41:32,ja_01,sesja_09,45,wzrok,po pracy,0,0.0,0,509,1,TN
2026-03-16T17:41:33,ja_01,sesja_09,46,wzrok,po pracy,1,0.005,0,401,0,FN
2026-03-16T17:41:34,ja_01,sesja_09,47,wzrok,po pracy,0,0.0,0,378,1,TN
2026-03-16T17:41:35,ja_01,sesja_09,48,wzrok,po pracy,0,0.0,0,401,1,TN
